SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_199,Plant_2,horse_man,704.0,28.416088337703908
CLUSTER_199,Plant_2,pig_slu,5480.0,28.416088337703908
CLUSTER_220,Plant_2,cattle_man,1849.0,29.387214661264395
CLUSTER_220,Plant_2,horse_man,806.0,29.387214661264395
CLUSTER_220,Plant_2,pig_man,25.08,29.387214661264395
CLUSTER_220,Plant_2,cereal_str,2327.0,29.387214661264395
CLUSTER_220,Plant_2,clover_alfalfa_grass,7370.0,29.387214661264395
CLUSTER_220,Plant_2,perm_grass,11280.0,29.387214661264395
CLUSTER_220,Plant_2,rape_str,396.0,29.387214661264395
CLUSTER_220,Plant_2,legume_str,140.7,29.387214661264395
CLUSTER_221,Plant_2,cattle_man,8125.0,32.209143756234155
CLUSTER_221,Plant_2,cattle_slu,57620.0,32.209143756234155
CLUSTER_221,Plant_2,horse_man,1171.9,32.209143756234155
CLUSTER_221,Plant_2,pig_slu,2139.3,32.209143756234155
CLUSTER_221,Plant_2,pig_man,218.174,32.209143756234155
CLUSTER_221,Plant_2,perm_grass,19175.0,32.209143756234155
CLUSTER_221,Plant_2,beet_leaf,20.22,32.209143756234155
CLUSTER_221,Plant_2,rape_str,447.85,32.209143756234155
CLUSTER_262,Plant_2,cereal_str,1790.0,53.54031597422838
CLUSTER_262,Plant_2,maize_str,19.9,53.54031597422838
CLUSTER_265,Plant_2,cattle_man,1417.0,15.303391270602246
CLUSTER_265,Plant_2,cattle_slu,9050.0,15.303391270602246
CLUSTER_265,Plant_2,horse_man,1119.1,15.303391270602246
CLUSTER_265,Plant_2,pig_slu,777.6,15.303391270602246
CLUSTER_265,Plant_2,pig_man,39.79,15.303391270602246
CLUSTER_265,Plant_2,cereal_str,2098.3,15.303391270602246
CLUSTER_265,Plant_2,clover_alfalfa_grass,2206.5,15.303391270602246
CLUSTER_265,Plant_2,perm_grass,8115.000000000001,15.303391270602246
CLUSTER_265,Plant_2,maize_str,149.62,15.303391270602246
CLUSTER_265,Plant_2,rape_str,352.79,15.303391270602246
CLUSTER_265,Plant_2,legume_str,130.86,15.303391270602246
CLUSTER_272,Plant_2,cattle_man,3166.9,17.7360955873477
CLUSTER_272,Plant_2,cattle_slu,21166.0,17.7360955873477
CLUSTER_272,Plant_2,horse_man,1033.0,17.7360955873477
CLUSTER_272,Plant_2,pig_slu,57.5,17.7360955873477
CLUSTER_272,Plant_2,cereal_str,748.4,17.7360955873477
CLUSTER_272,Plant_2,clover_alfalfa_grass,961.7,17.7360955873477
CLUSTER_272,Plant_2,perm_grass,3444.4,17.7360955873477
CLUSTER_272,Plant_2,maize_str,27.6,17.7360955873477
CLUSTER_272,Plant_2,beet_leaf,803.78,17.7360955873477
CLUSTER_272,Plant_2,rape_str,238.3,17.7360955873477
CLUSTER_272,Plant_2,legume_str,111.767,17.7360955873477
CLUSTER_290,Plant_2,maize_str,388.7,103.077077627223
CLUSTER_322,Plant_2,cereal_str,2686.0,61.47082040639811
CLUSTER_322,Plant_2,maize_str,206.2,61.47082040639811
CLUSTER_346,Plant_2,horse_man,804.6,35.13966877705543
CLUSTER_346,Plant_2,cereal_str,66.64999999999999,35.13966877705543
