SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_76,BE,legume_str,109.68,34.32965277928499
CLUSTER_76,BE,maize_str,96.25,34.32965277928499
CLUSTER_76,BE,rape_str,35.114,34.32965277928499
CLUSTER_77,BE,cattle_man,15680.0,19.648619461263547
CLUSTER_77,BE,legume_str,300.0,19.648619461263547
CLUSTER_77,BE,maize_str,102.6,19.648619461263547
CLUSTER_77,BE,rape_str,1929.0,19.648619461263547
CLUSTER_78,BE,legume_str,40.33,41.27800834994422
CLUSTER_78,BE,maize_str,136.0,41.27800834994422
CLUSTER_78,BE,rape_str,178.1,41.27800834994422
CLUSTER_82,BE,legume_str,122.92,58.77139339916212
CLUSTER_89,BE,beet_leaf,94.7221,23.86305418970623
CLUSTER_89,BE,legume_str,351.6,23.86305418970623
CLUSTER_89,BE,maize_str,601.4,23.86305418970623
CLUSTER_89,BE,rape_str,2965.0,23.86305418970623
CLUSTER_96,BE,legume_str,216.1,48.372347882742886
CLUSTER_96,BE,rape_str,553.6,48.372347882742886
CLUSTER_100,BI,legume_str,592.6,49.53789122229144
CLUSTER_107,BI,beet_leaf,1072.0,8.504701653053333
CLUSTER_107,BI,cattle_man,13402.1,8.504701653053333
CLUSTER_107,BI,cattle_slu,55620.0,8.504701653053333
CLUSTER_107,BI,legume_str,421.2,8.504701653053333
CLUSTER_107,BI,maize_str,1970.0,8.504701653053333
CLUSTER_107,BI,rape_str,1132.0,8.504701653053333
CLUSTER_111,BI,legume_str,253.9,43.379367788792095
CLUSTER_111,BI,rape_str,739.75,43.379367788792095
CLUSTER_116,BI,rape_str,1331.7,47.33085316223257
CLUSTER_123,BI,legume_str,222.8,49.8456495507772
CLUSTER_127,BI,legume_str,193.6,52.91049867567936
CLUSTER_132,BI,legume_str,147.22,35.504775014656225
CLUSTER_132,BI,maize_str,1533.2,35.504775014656225
CLUSTER_132,BI,rape_str,929.0,35.504775014656225
CLUSTER_138,BI,beet_leaf,6203.0,13.734700924245663
CLUSTER_138,BI,cattle_man,10203.0,13.734700924245663
CLUSTER_138,BI,legume_str,467.8,13.734700924245663
CLUSTER_138,BI,maize_str,2746.0,13.734700924245663
CLUSTER_138,BI,rape_str,1121.4,13.734700924245663
CLUSTER_14,BI,legume_str,20.98,41.5306942730152
CLUSTER_14,BI,rape_str,1443.9,41.5306942730152
CLUSTER_144,BI,legume_str,474.3,20.763708577319917
CLUSTER_144,BI,maize_str,3055.0,20.763708577319917
CLUSTER_144,BI,rape_str,1689.0,20.763708577319917
CLUSTER_152,BI,legume_str,331.6,32.5721748918836
CLUSTER_152,BI,maize_str,2300.0,32.5721748918836
CLUSTER_152,BI,rape_str,1311.0,32.5721748918836
CLUSTER_176,BI,legume_str,185.1,42.884631425672254
CLUSTER_176,BI,rape_str,773.6,42.884631425672254
CLUSTER_182,BI,beet_leaf,1723.0,6.062317513566588
CLUSTER_182,BI,cattle_man,9590.0,6.062317513566588
CLUSTER_182,BI,cattle_slu,48000.0,6.062317513566588
