PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
O,CLUSTER_10,legume_str,66.8,65.59813410839374
O,CLUSTER_110,cattle_man,22036.0,20.49873217417336
O,CLUSTER_110,horse_man,797.0,20.49873217417336
O,CLUSTER_110,clover_alfalfa_grass,1581.5,20.49873217417336
O,CLUSTER_110,rape_str,218.1,20.49873217417336
O,CLUSTER_110,legume_str,32.8,20.49873217417336
O,CLUSTER_119,cattle_man,14930.0,25.270236585159687
O,CLUSTER_119,horse_man,1764.0,25.270236585159687
O,CLUSTER_119,clover_alfalfa_grass,2730.0,25.270236585159687
O,CLUSTER_119,beet_leaf,644.0,25.270236585159687
O,CLUSTER_119,rape_str,1302.0,25.270236585159687
O,CLUSTER_119,legume_str,143.3,25.270236585159687
O,CLUSTER_156,horse_man,1144.7,60.01263296865629
O,CLUSTER_156,maize_str,250.71100000000004,60.01263296865629
O,CLUSTER_156,rape_str,1599.0,60.01263296865629
O,CLUSTER_156,legume_str,342.4,60.01263296865629
O,CLUSTER_158,horse_man,253.79999999999998,52.69950904977682
O,CLUSTER_158,rape_str,44.4,52.69950904977682
O,CLUSTER_158,legume_str,41.66,52.69950904977682
O,CLUSTER_163,cattle_man,10520.0,20.454346041988394
O,CLUSTER_163,horse_man,1805.0,20.454346041988394
O,CLUSTER_163,clover_alfalfa_grass,5751.6,20.454346041988394
O,CLUSTER_163,beet_leaf,38.36,20.454346041988394
O,CLUSTER_163,rape_str,435.3,20.454346041988394
O,CLUSTER_163,legume_str,26.23,20.454346041988394
O,CLUSTER_164,cattle_man,5420.0,34.07247564138584
O,CLUSTER_164,horse_man,1264.0,34.07247564138584
O,CLUSTER_164,clover_alfalfa_grass,1189.4358892743096,34.07247564138584
O,CLUSTER_164,maize_str,100.7,34.07247564138584
O,CLUSTER_164,rape_str,740.0,34.07247564138584
O,CLUSTER_164,legume_str,154.5,34.07247564138584
O,CLUSTER_170,horse_man,782.0,46.925270623902406
O,CLUSTER_170,maize_str,38.8,46.925270623902406
O,CLUSTER_170,rape_str,334.9,46.925270623902406
O,CLUSTER_172,maize_str,54.92,73.86693946534083
O,CLUSTER_173,cattle_man,7846.000000000001,11.015072656192917
O,CLUSTER_173,cattle_slu,8502.0,11.015072656192917
O,CLUSTER_173,horse_man,973.0,11.015072656192917
O,CLUSTER_173,clover_alfalfa_grass,4227.0,11.015072656192917
O,CLUSTER_173,rape_str,696.9,11.015072656192917
O,CLUSTER_173,legume_str,245.0,11.015072656192917
O,CLUSTER_177,cattle_man,5132.0,9.28037729145628
O,CLUSTER_177,cattle_slu,4510.4,9.28037729145628
O,CLUSTER_177,clover_alfalfa_grass,1485.5,9.28037729145628
O,CLUSTER_177,maize_str,263.9,9.28037729145628
O,CLUSTER_177,beet_leaf,2919.0,9.28037729145628
O,CLUSTER_177,rape_str,3337.0,9.28037729145628
O,CLUSTER_179,cattle_man,11220.0,15.5585677577792
O,CLUSTER_179,horse_man,1139.0,15.5585677577792
O,CLUSTER_179,clover_alfalfa_grass,1690.0,15.5585677577792
O,CLUSTER_179,rape_str,741.5,15.5585677577792
O,CLUSTER_179,legume_str,197.6,15.5585677577792
