SupplyNode,PlantLocation,Feedstock,FlowTons,Distance_km
CLUSTER_138,AZ,pig_man,1203.8,37.420366955454895
CLUSTER_14,AZ,pig_man,256.805,68.21915138515604
CLUSTER_144,AZ,cattle_man,16190.0,11.772700165285809
CLUSTER_144,AZ,cattle_slu,62869.99999999999,11.772700165285809
CLUSTER_144,AZ,horse_man,1888.0,11.772700165285809
CLUSTER_144,AZ,pig_man,1094.5,11.772700165285809
CLUSTER_145,AZ,cattle_man,10356.0,38.29514079886594
CLUSTER_145,AZ,horse_man,1174.0,38.29514079886594
CLUSTER_145,AZ,pig_man,104.2,38.29514079886594
CLUSTER_152,AZ,cattle_man,3361.0,32.96178477725212
CLUSTER_152,AZ,horse_man,2493.3,32.96178477725212
CLUSTER_152,AZ,pig_man,174.14849999999998,32.96178477725212
CLUSTER_162,AZ,cattle_man,4108.423,25.48094855639268
CLUSTER_162,AZ,cattle_slu,16000.0,25.48094855639268
CLUSTER_162,AZ,horse_man,3375.9,25.48094855639268
CLUSTER_162,AZ,pig_man,126.94,25.48094855639268
CLUSTER_171,AZ,horse_man,1981.0000000000002,65.07784684147727
CLUSTER_176,AZ,cattle_man,2533.2,47.774869323809256
CLUSTER_176,AZ,horse_man,750.0,47.774869323809256
CLUSTER_176,AZ,pig_man,232.96,47.774869323809256
CLUSTER_180,AZ,pig_man,1781.657849887425,47.69331725818733
CLUSTER_182,AZ,cattle_man,9590.0,27.472961754556795
CLUSTER_182,AZ,cattle_slu,48000.0,27.472961754556795
CLUSTER_182,AZ,horse_man,2035.0,27.472961754556795
CLUSTER_182,AZ,pig_man,1527.0,27.472961754556795
CLUSTER_183,AZ,horse_man,2217.9288189499703,104.29229487665287
CLUSTER_186,AZ,cattle_man,2851.0,53.87619084435619
CLUSTER_186,AZ,horse_man,2019.1,53.87619084435619
CLUSTER_186,AZ,pig_man,471.4,53.87619084435619
CLUSTER_187,AZ,pig_man,939.3,63.97196954927863
CLUSTER_190,AZ,cattle_man,9509.0,78.81895212832191
CLUSTER_190,AZ,horse_man,1595.7,78.81895212832191
CLUSTER_212,AZ,cattle_man,5215.0,37.60783247631148
CLUSTER_212,AZ,horse_man,525.0,37.60783247631148
CLUSTER_212,AZ,pig_man,132.0,37.60783247631148
CLUSTER_219,AZ,cattle_man,5290.0,49.12830398849295
CLUSTER_219,AZ,horse_man,452.0,49.12830398849295
CLUSTER_229,AZ,cattle_man,1142.8,45.22760012463095
CLUSTER_229,AZ,horse_man,466.3,45.22760012463095
CLUSTER_229,AZ,pig_man,38.028209,45.22760012463095
