PlantLocation,SupplyNode,Feedstock,FlowTons,Distance_km
N,CLUSTER_408,rape_str,1388.0,37.92862509221455
N,CLUSTER_408,legume_str,270.2,37.92862509221455
N,CLUSTER_429,rape_str,185.6,50.53527467222998
N,CLUSTER_429,legume_str,61.70000000000001,50.53527467222998
N,CLUSTER_451,maize_str,737.0,38.75796817560623
N,CLUSTER_451,rape_str,3060.0,38.75796817560623
N,CLUSTER_451,legume_str,293.0,38.75796817560623
N,CLUSTER_453,maize_str,1817.0,34.90074307418159
N,CLUSTER_477,rape_str,247.70000000000002,42.88959123563461
N,CLUSTER_477,legume_str,101.5,42.88959123563461
N,CLUSTER_48,cattle_man,4164.0,4.257781795861841
N,CLUSTER_48,cattle_slu,22750.0,4.257781795861841
N,CLUSTER_48,clover_alfalfa_grass,3547.0,4.257781795861841
N,CLUSTER_48,maize_str,4581.0,4.257781795861841
N,CLUSTER_48,beet_leaf,4005.1000000000004,4.257781795861841
N,CLUSTER_481,maize_str,1163.0,34.38351385845686
N,CLUSTER_481,rape_str,4790.0,34.38351385845686
N,CLUSTER_481,legume_str,620.0,34.38351385845686
N,CLUSTER_501,cattle_man,230.0,22.91989145522425
N,CLUSTER_501,maize_str,3960.0,22.91989145522425
N,CLUSTER_501,beet_leaf,13622.523251879293,22.91989145522425
N,CLUSTER_503,maize_str,953.0,28.08292093212736
N,CLUSTER_503,rape_str,1574.0,28.08292093212736
N,CLUSTER_503,legume_str,401.2,28.08292093212736
N,CLUSTER_504,cattle_man,41.0,12.623431987349418
N,CLUSTER_504,clover_alfalfa_grass,592.509,12.623431987349418
N,CLUSTER_504,maize_str,1285.0,12.623431987349418
N,CLUSTER_52,cattle_man,3984.5,15.358777015864336
N,CLUSTER_52,maize_str,4642.0,15.358777015864336
N,CLUSTER_52,beet_leaf,27950.0,15.358777015864336
N,CLUSTER_52,rape_str,675.0,15.358777015864336
N,CLUSTER_52,legume_str,277.4,15.358777015864336
N,CLUSTER_545,maize_str,2700.0,24.94019212192885
N,CLUSTER_7,rape_str,2308.0,48.81152834151949
N,CLUSTER_7,legume_str,232.0,48.81152834151949
N,CLUSTER_72,rape_str,3098.0,50.68130923532144
N,CLUSTER_72,legume_str,700.5,50.68130923532144
N,CLUSTER_73,maize_str,11358.0,31.689787652881478
N,CLUSTER_77,rape_str,1929.0,50.53561493041089
N,CLUSTER_77,legume_str,300.0,50.53561493041089
N,CLUSTER_89,maize_str,601.4,36.534698825110205
N,CLUSTER_89,rape_str,2965.0,36.534698825110205
N,CLUSTER_89,legume_str,351.6,36.534698825110205
AS,CLUSTER_117,cattle_man,13052.0,24.24840186474283
AS,CLUSTER_191,cattle_man,11290.0,14.81895225859568
AS,CLUSTER_191,cattle_slu,10634.578734022181,14.81895225859568
AS,CLUSTER_224,cattle_man,12420.0,9.909266332683814
AS,CLUSTER_224,cattle_slu,52060.0,9.909266332683814
AS,CLUSTER_268,cattle_man,5520.0,33.73832583031934
AS,CLUSTER_268,horse_man,1285.41,33.73832583031934
AS,CLUSTER_329,cattle_man,13430.0,14.775262403554065
AS,CLUSTER_329,cattle_slu,83900.0,14.775262403554065
